"ID","Prediction"
63515,5374515.5
63516,6324928
63517,3177209.75
63518,2735386
63519,4239446.5
63520,3725169.75
63521,3097797
63522,3296352
63523,4505947.5
63524,4934996.5
63525,5918176.5
63526,6672267.5
63527,4106657.25
63528,3043873.5
63529,3083181.25
63530,2999365.25
63531,3265569.75
63532,4451059.5
63533,3859621.75
63534,3578853.5
63535,6946774
63536,4913163
63537,5867195.5
63538,7620826
63539,6250312
63540,7673784.5
63541,4939039.5
63542,4249373
63543,4864957
63544,6840579.5
63545,3473298.5
63546,3708702.5
63547,4395112.5
63548,3569286.75
63549,3548874
63550,6025605
63551,5699962.5
63552,4442720
63553,3920434.25
63554,3121979
63555,3014206.75
63556,2632125
63557,7497148.5
63558,2718817.5
63559,3491835.25
63560,3270058
63561,5178529.5
63562,4712334
63563,2696805.75
63564,3972317.75
63565,7373030.5
63566,3811492
63567,4077435.25
63568,4239645.5
63569,3876920.5
63570,4167554
63571,5385197
63572,4348564.5
63573,4648213
63574,6237278
63575,4578685.5
63576,6115784
63577,2218935.5
63578,2935441.75
63579,4088545
63580,3941107.75
63581,8274128.5
63582,4142979
63583,4867027
63584,4990441.5
63585,5840659.5
63586,3267164.25
63587,1496587.875
63588,3340457.75
63589,2368903
63590,6828993
63591,3134241.25
63592,5169042
63593,4823629.5
63594,4407665.5
63595,5176640.5
63596,4559865
63597,1839788.875
63598,3988650
63599,3081991.5
63600,4477655
63601,4468991
63602,4046738.25
63603,3596519.75
63604,2949958
63605,3594489.75
63606,4248112.5
63607,3480136
63608,2773629
63609,5337533.5
63610,5818414.5
63611,6364709
63612,1694350.25
63613,3293304.25
63614,4212663.5
63615,4358287.5
63616,5125915.5
63617,5576425
63618,7743831.5
63619,4090611.5
63620,4383229
63621,2482727
63622,3860568.75
63623,4567462.5
63624,3082217.5
63625,5510831
63626,5088338.5
63627,6882622
63628,3998629.75
63629,3256823.5
63630,2690862.75
63631,1828794.75
63632,3705568.25
63633,5014336
63634,2836890.75
63635,7162654
63636,6336087.5
63637,4318057
63638,4287871
63639,3137826.25
63640,3514838
63641,5609135.5
63642,4376911
63643,5251756
63644,4486483.5
63645,5618761.5
63646,2073406.625
63647,5083252
63648,5322648
63649,5469452
63650,3393253
63651,4529945.5
63652,15387532
63653,3416625
63654,7662846
63655,3620575.75
63656,1770956
63657,3442259
63658,2963329.5
63659,4544248
63660,6202342
63661,5731881
63662,3684939.5
63663,6325131.5
63664,3593264
63665,5574682.5
63666,7195132
63667,6152201.5
63668,6892252
63669,2176439.25
63670,3609653.25
63671,7353058.5
63672,6479072
63673,3977435.75
63674,3648681
63675,3281108.5
63676,4674685
63677,6979007
63678,2670130.75
63679,2295084.25
63680,3567592.75
63681,4815641.5
63682,4159732.25
63683,4952104
63684,3405771
63685,5270576.5
63686,2835262.5
63687,6780549
63688,2680162.75
63689,3355138
63690,3978842.5
63691,3951264.75
63692,1964940.75
63693,4601734.5
63694,2902699.5
63695,5097940
63696,7340214
63697,3190750.25
63698,4024364.75
63699,3590778.25
63700,5254450.5
63701,3248627.5
63702,3714422.5
63703,6464086.5
63704,6839735
63705,3309018.75
63706,3922946.75
63707,5352541.5
63708,4520894
63709,1911956.125
63710,5574738.5
63711,3058085.75
63712,6371061.5
63713,2706825.5
63714,15045082
63715,5659119.5
63716,5691654
63717,4136769.75
63718,1617341.875
63719,7475904
63720,5018219
63721,2394074.25
63722,3267164.25
63723,5401043.5
63724,5079800
63725,2483163.5
63726,2790974.5
63727,4059810.5
63728,3141826.75
63729,3892945.25
63730,4053648
63731,3652600
63732,3108778
63733,2725389.5
63734,3606297
63735,4871809
63736,5260502
63737,3721168.5
63738,5089562.5
63739,4702432.5
63740,3678487
63741,2628042
63742,3546196.25
63743,3179913.25
63744,1866352.875
63745,3062017.5
63746,5577795.5
63747,6062938.5
63748,4972589
63749,5329400
63750,2716729.75
63751,5152927
63752,3788891
63753,3587157.75
63754,4502346.5
63755,3301707.5
63756,4321188
63757,3384897
63758,2325302.75
63759,3462886
63760,3887735.5
63761,6328494
63762,4257316.5
63763,7019656.5
63764,4344452.5
63765,3978353.25
63766,3696206.25
63767,4919267.5
63768,5705485.5
63769,5361505.5
63770,2305518.75
63771,5222523.5
63772,3711454.25
63773,6690453
63774,3445041.75
63775,3384127.75
63776,2356404
63777,5178305
63778,4687330.5
63779,3881592.5
63780,3467628.25
63781,4988118.5
63782,2745188.75
63783,5691167.5
63784,4729470.5
63785,5467678.5
63786,4171769.25
63787,5507691.5
63788,7461863
63789,4265358
63790,5179101
63791,6200482
63792,2982041
63793,4391210.5
63794,4754087
63795,5383801.5
63796,4158221.75
63797,2684399.5
63798,2294468
63799,3398436.75
63800,4291467.5
63801,4561475.5
63802,6725640.5
63803,4175709.5
63804,6090651
63805,16352316
63806,4871563
63807,5300433.5
63808,6194754.5
63809,2429783
63810,4774474
63811,2748467
63812,4409428.5
63813,6925527.5
63814,6427904
63815,4284330.5
63816,5302473.5
63817,5143577.5
63818,3765776.5
63819,4259245
63820,3134113.75
63821,6446514.5
63822,4192030.5
63823,3366979.75
63824,3934891.5
63825,3876483.75
63826,5012144
63827,5374095
63828,5189126
63829,4163583.5
63830,3412000
63831,3340050.25
63832,3734619.5
63833,5623035
63834,6020418.5
63835,3506773
63836,3243527.5
63837,2196310.5
63838,2057071.375
63839,2341787
63840,4242067.5
63841,2718630.5
63842,8463072
63843,3471333.5
63844,4107560.5
63845,5457628
63846,4616183
63847,5297756
63848,5017414
63849,3371590.75
63850,1957922.625
63851,3029270.75
63852,5455147.5
63853,4993148.5
63854,7199891.5
63855,3920283.75
63856,3163747
63857,4524648.5
63858,5056753.5
63859,6422454
63860,4286894.5
63861,4603052
63862,5146671.5
63863,6934129.5
63864,2804920.75
63865,3768260.5
63866,3849430.5
63867,3208559
63868,3289644.5
63869,3230290.5
63870,3393798.75
63871,6019136.5
63872,3719532.75
63873,3483784.5
63874,4270496.5
63875,2740598.25
63876,4918133
63877,5785209
63878,4186146.75
63879,7932417.5
63880,4696592
63881,3305647
63882,5726150
63883,6320811.5
63884,4562634
63885,2326715.5
63886,2397170.75
63887,4375783
63888,3675522.75
63889,4640029.5
63890,3263624.25
63891,2815108.75
63892,4361443.5
63893,4071217.75
63894,1459281.25
63895,5659393
63896,7492522.5
63897,4245993.5
63898,2734689.75
63899,3501418.75
63900,2621961.5
63901,6764900
63902,2667539.25
63903,6185878
63904,4422033
63905,3576844.25
63906,2591969.25
63907,3157770.25
63908,4715847.5
63909,4990160
63910,6129706.5
63911,3020065.75
63912,5170729.5
63913,4739505
63914,2591444.75
63915,4397359
63916,3710649
63917,5700031.5
63918,4092494.5
63919,6477729.5
63920,4643233.5
63921,4361942.5
63922,3316799
63923,5388982
63924,3404509.75
63925,2607951
63926,6217429.5
63927,2899129.25
63928,4156448
63929,3925391.25
63930,5896260
63931,4129562
63932,4603564
63933,4084239.75
63934,3222029
63935,2727174.75
63936,2945960.5
63937,6960763
63938,3507070.75
63939,3531755.5
63940,5726536.5
63941,3500640.5
63942,4923671
63943,3697996.75
63944,4241347
63945,5086380.5
63946,6241279.5
63947,4713716.5
63948,2384400.25
63949,3955305.5
63950,5246786
63951,2867172.25
63952,3105773.5
63953,7225118.5
63954,4204650.5
63955,4597177.5
63956,4283874
63957,2948063.5
63958,3993636.75
63959,7344934.5
63960,2552435.25
63961,4686590
63962,2290390.5
63963,2936975.5
63964,5564466.5
63965,4051750
63966,7226090.5
63967,5111991
63968,3006806.75
63969,5047615.5
63970,3457554.75
63971,3863238.25
63972,7484973.5
63973,4495270
63974,5375278.5
63975,5665706.5
63976,4130679
63977,2070878.25
63978,4277109
63979,4792384
63980,6178739
63981,4811612
63982,7083120
63983,3513137.25
63984,3196492.5
63985,6010793.5
63986,3852788.5
63987,1338431
63988,5473317
63989,6364949.5
63990,4458031
63991,2811005.5
63992,6713004.5
63993,4406035.5
63994,3571383.25
63995,3058279.5
63996,3627076.25
63997,3147591
63998,5123551
63999,2163564
64000,3894284.5
64001,4178833.25
64002,6917889.5
64003,3679055.25
64004,2733850
64005,4045045
64006,5910163
64007,2385547
64008,3809007.5
64009,4559524
64010,5214831.5
64011,4231579.5
64012,5433003
64013,3327636.25
64014,6692045.5
64015,5864711.5
64016,5600662
64017,4532718.5
64018,4669760.5
64019,2553134.75
64020,6149233.5
64021,5415497.5
64022,3926607.75
64023,5135734.5
64024,3710649
64025,5484492.5
64026,3098593
64027,4106657.25
64028,5755580.5
64029,4474068.5
64030,2897778.25
64031,6258298.5
64032,4061451.5
64033,5427136.5
64034,4875682
64035,3033022.5
64036,4520221.5
64037,4587478.5
64038,3292950.25
64039,4334349.5
64040,2402841.5
64041,3313689.25
64042,3408812.5
64043,4521975.5
64044,2544309.5
64045,2580264.75
64046,4561247.5
64047,4482962.5
64048,3031003.25
64049,3310008.5
64050,4709495.5
64051,3148579.25
64052,7443122
64053,2315186.25
64054,5028133.5
64055,3856436
64056,4097673
64057,5648925
64058,3006199.25
64059,2500482.5
64060,2368019
64061,5617015.5
64062,4611024
64063,3869043
64064,5663288
64065,4014931.5
64066,3926841.75
64067,4723466.5
64068,2906557.75
64069,4612110.5
64070,4911260
64071,4485905.5
64072,3063386.5
64073,3465602.5
64074,3831555.25
64075,2469144
64076,4695481
64077,2441220.5
64078,2629523.25
64079,5684032
64080,4413339
64081,5122599
64082,4039093.25
64083,5199713.5
64084,2602768.25
64085,3153528.5
64086,3990819.5
64087,5844463.5
64088,3623788.75
64089,3487841.25
64090,3514409.25
64091,4387179
64092,2533025
64093,4159989
64094,5490448.5
64095,4871743.5
64096,3036536.75
64097,5506648
64098,3891876
64099,7111987
64100,5901655
64101,5195871
64102,3525352.25
64103,1485078.125
64104,5797674.5
64105,5414461
64106,3220730.25
64107,2323071.5
64108,5852549.5
64109,2712852
64110,4349045
64111,4770311.5
64112,4279902
64113,4085187.5
64114,5388936
64115,5171761.5
64116,7441754
64117,3614175
64118,5584402.5
64119,3790760
64120,5192188
64121,4738602
64122,3969560.5
64123,4284964
64124,4911529.5
64125,2772395.25
64126,3474803.75
64127,4569297
64128,4132380
64129,2953465.75
64130,4007157.25
64131,5332700.5
64132,2766195.5
64133,4233450
64134,3511868.75
64135,4803457.5
64136,4140371.5
64137,2315974.5
64138,3847643.25
64139,5371381.5
64140,2947981.25
64141,5347566
64142,3509718.25
64143,3249660
64144,6123477.5
64145,4154317.75
64146,3152326.75
64147,6999753.5
64148,3487770.25
64149,7416778.5
64150,5708206.5
64151,4974886.5
64152,2806246
64153,4879182
64154,5042372
64155,3482873.75
64156,3974048.75
64157,3295905
64158,4681632.5
64159,3125685.25
64160,4316614
64161,6543365.5
64162,3642588.25
64163,3292240.25
64164,4882053
64165,2179254
64166,5224396.5
64167,3804979.5
64168,4652711.5
64169,3873449.25
64170,6066949.5
64171,4138461.25
64172,3535039.75
64173,4299317.5
64174,6785298.5
64175,2750263
64176,1630695.5
64177,4157445
64178,4542467.5
64179,3521524
64180,5362457.5
64181,3178022.5
64182,3125685.25
64183,5774176
64184,3365151.25
64185,4204622
64186,5135267.5
64187,4186219.5
64188,5403056.5
64189,5388293
64190,7328492.5
64191,2741181.25
64192,4032948.75
64193,13989570
64194,3389662.75
64195,2980296.5
64196,3442455.5
64197,2835435
64198,3500350.75
64199,2876394.25
64200,2868816.75
64201,4608430.5
64202,3882128.75
64203,4853501.5
64204,4038208.5
64205,3211403
64206,7327990
64207,3678195.25
64208,3740760.5
64209,4300134.5
64210,6725598
64211,3073074.5
64212,3638205.25
64213,5486453
64214,4626914.5
64215,4304917
64216,3968011
64217,5761173
64218,3603296.25
64219,2050483.75
64220,3100196.25
64221,6739873
64222,5333209.5
64223,4331786
64224,4274543.5
64225,4946740
64226,5007209.5
64227,4400369
64228,4859441
64229,5481204
64230,5202791
64231,5187667.5
64232,2223488.25
64233,3647898.75
64234,1335637.75
64235,6752356.5
64236,5804302.5
64237,2329311.5
64238,2136104.75
64239,1570597.125
64240,4860528
64241,2736266.5
64242,3156936.25
64243,3154689
64244,4273475.5
64245,2387040.25
64246,2842404.25
64247,3620672.5
64248,4283338.5
64249,2722286.5
64250,5513549
64251,5463360
64252,3532788.25
64253,6078170
64254,4410314.5
64255,2965831.25
64256,2377904
64257,6039880
64258,4445997.5
64259,4921293.5
64260,4705418
64261,4517186
64262,4047195
64263,3650576.75
64264,3614623
64265,2368235.25
64266,7362705
64267,3731934
64268,4869356.5
64269,4723855
64270,5194707.5
64271,2214735.75
64272,4702850
64273,3160260.75
64274,5180550.5
64275,3264624.5
64276,5542940
64277,3708783.25
64278,5284370.5
64279,3962991.75
64280,5956203
64281,3658871.25
64282,4490735
64283,4859429.5
64284,5677020
64285,5291326.5
64286,5928300
64287,2267136
64288,4602689.5
64289,4905554
64290,1965905.375
64291,3335888.75
64292,4740539
64293,3452454.75
64294,4592831.5
64295,3380449
64296,4321388.5
64297,4383521.5
64298,3466356.5
64299,6093717
64300,4153494
64301,6553236.5
64302,1948108.125
64303,4213451.5
64304,4662165
64305,2652309.75
64306,5560497
64307,4475607.5
64308,4520221.5
64309,2761041.5
64310,5422107
64311,3147983.75
64312,2081854.625
64313,4217627.5
64314,3984394
64315,5484765.5
64316,3832686.25
64317,5868993
64318,4283308.5
64319,7190970.5
64320,5373388.5
64321,3219861
64322,4467846.5
64323,7179556
64324,5651907.5
64325,3657743
64326,4317689
64327,2310031
64328,3877467.75
64329,3702074.25
64330,3002689.25
64331,2075685.75
64332,5056358.5
64333,3763787
64334,4818679.5
64335,8462046
64336,5611468.5
64337,7282777.5
64338,4102527
64339,7099626.5
64340,6057795
64341,6356130
64342,5212305.5
64343,3740092.75
64344,4295436.5
64345,5131834
64346,3530063.75
64347,4320305.5
64348,2874833
64349,3559734.75
64350,2935067.25
64351,4394972.5
64352,7584744.5
64353,15188306
64354,7902412.5
64355,3406671.25
64356,2909889.5
64357,4486221
64358,7480683.5
64359,4688356.5
64360,5366543.5
64361,3273817.75
64362,4820510.5
64363,8735204
64364,4751684.5
64365,4892616
64366,2909516.25
64367,8145800
64368,3775803.25
64369,4199348.5
64370,4691275
64371,7285485.5
64372,5975172.5
64373,4190292.25
64374,3438602.5
64375,3548234.5
64376,4226195.5
64377,4285675
64378,4482047.5
64379,2746377.75
64380,4840527.5
64381,8124668
64382,8644064
64383,4048233
64384,6660479.5
64385,8272628
64386,6478459.5
64387,5210164
64388,3445701.25
64389,4619858
64390,4532832
64391,3781481.25
64392,3624422.5
64393,3164091.5
64394,2178749
64395,2657795.75
64396,4446801
64397,1956340.375
64398,3702543.25
64399,7364814.5
64400,5896578.5
64401,7648277.5
64402,4456541.5
64403,5072998
64404,3473528.25
64405,3598266.25
64406,3907791.5
64407,4269413.5
64408,1839989.625
64409,1906312.5
64410,7647287.5
64411,4698342.5
64412,4888741
64413,4924244
64414,3783408.25
64415,4169518.25
64416,2937898
64417,4305889.5
64418,4011414
64419,4151364
64420,5012916
64421,3746328.25
64422,4633546
64423,4162397.25
64424,4932722.5
64425,3883193.75
64426,5906726
64427,3683808.25
64428,3918084.75
64429,4376879.5
64430,2171927.5
64431,4400131.5
64432,8196009
64433,3335340.5
64434,5583302.5
64435,5415357.5
64436,4012532.5
64437,4958513
64438,3352387.75
64439,3381710
64440,3187082.25
64441,5231648
64442,4746677.5
64443,4456854
64444,4844626
64445,5257576.5
64446,5232560.5
64447,5269503
64448,5063070
64449,3287531.75
64450,3014061.25
64451,5822499.5
64452,2892288
64453,2988899
64454,4611457.5
64455,1792975.375
64456,2045417.375
64457,5035948
64458,5223702
64459,4539875
64460,4958985.5
64461,2476508
64462,4488810.5
64463,6765485
64464,6703690
64465,4586090
64466,3843635
64467,6985634.5
64468,15676898
64469,4675228.5
64470,7156809.5
64471,4312614.5
64472,3024531
64473,3187815.25
64474,6611744
64475,4190787.75
64476,3522752
64477,3469750
64478,4049348.25
64479,6187945
64480,2833020.5
64481,6257948.5
64482,6755525
64483,2287125.25
64484,3361132
64485,7067507
64486,5383845
64487,4135252.5
64488,2178452
64489,3776384.25
64490,3445725.25
64491,7933125.5
64492,4906506.5
64493,4166290.25
64494,6647144.5
64495,5671597.5
64496,4871738.5
64497,4899908.5
64498,3388991.25
64499,4346729
64500,4200310
64501,4489581
64502,7313409.5
64503,3562365
64504,4469387.5
64505,6113536.5
64506,4219403.5
64507,1966302.625
64508,6539805.5
64509,5112041
64510,3124981.5
64511,4730673.5
64512,5331883
64513,5411674.5
64514,3991877.5
64515,4919303.5
64516,3866306.5
64517,3832139
64518,3831179.5
64519,5528522
64520,5738752.5
64521,3321271.75
64522,6696495
64523,4960487.5
64524,2466533
64525,5267183.5
64526,3551952.75
64527,7516554.5
64528,2907745.75
64529,2010424
64530,4172587
64531,5305006.5
64532,6342067
64533,4682044.5
64534,7471436
64535,7011629
64536,6048502
64537,4600065.5
64538,4457871.5
64539,3405382.75
64540,2624249.25
64541,4536575.5
64542,3824971
64543,6916011.5
64544,2747996
64545,4636204.5
64546,6740219.5
64547,7193265.5
64548,7686402
64549,3414482.75
64550,6021732
64551,3773986
64552,4942320
64553,5413326.5
64554,2566968
64555,4227132.5
64556,2856773.25
64557,3010140
64558,4491974
64559,7781724
64560,1989903.875
64561,3273345.75
64562,4081741.25
64563,3755868.5
64564,5859497
64565,5355473.5
64566,4481884
64567,3400113.75
64568,4127460.75
64569,2668442.75
64570,6937017.5
64571,1984629
64572,5600574.5
64573,7272904.5
64574,2879262
64575,2799109
64576,4447648
64577,4099591.25
64578,4852906.5
64579,5993823.5
64580,5684634.5
64581,3286429
64582,5780541
64583,5476851.5
64584,4327187.5
64585,2792424
64586,3568819.25
64587,3213930
64588,3795641.75
64589,5528152.5
64590,3599834.5
64591,4356604.5
64592,3351413
64593,7047247.5
64594,5156463.5
64595,5118909.5
64596,4081304.75
64597,4106691.25
64598,4316966
64599,3042506.75
64600,3291151
64601,5570809
64602,5590836
64603,4777644.5
64604,2409456.75
64605,4756867
64606,3820037.5
64607,5879518.5
64608,3960236
64609,5448121.5
64610,3407698.5
64611,5602410.5
64612,4543659.5
64613,2240154.5
64614,4756866.5
64615,4191772
64616,3110062.5
64617,3448743.75
64618,3156441.5
64619,3530747.75
64620,6814867.5
64621,2018948.125
64622,1551346
64623,3704250.5
64624,3592247.75
64625,4654537
64626,3271464.75
64627,7807513.5
64628,4968305.5
64629,5007113
64630,3968685
64631,5090230
64632,1842807.75
64633,2980277
64634,3076381.75
64635,3568012.25
64636,3270704.25
64637,4670431.5
64638,14595372
64639,3788845
64640,2874617
64641,5062803.5
64642,4434407
64643,4578576
64644,3172300.25
64645,3122379.25
64646,2351102.5
64647,5241909
64648,3353427.5
64649,7173261
64650,5269700
64651,4257810.5
64652,4391543
64653,5279703
64654,4240095.5
64655,5090593
64656,3041228.75
64657,6183874
64658,6366267.5
64659,2493383.75
64660,4827897
64661,3680195
64662,5470679
64663,3551798.5
64664,4465347
64665,7188942
64666,3115849
64667,2186063.25
64668,5207959
64669,6285330
64670,3098811.25
64671,3226237.25
64672,3860243.75
64673,6548325
64674,6624359
64675,2576263.25
64676,4323752
64677,3221595.25
64678,2915669
64679,3634427.75
64680,3034619.5
64681,3652629
64682,4393474
64683,3851080.5
64684,6742758.5
64685,4114995.75
64686,5989691.5
64687,3178307.75
64688,2733259.25
64689,2465636.5
64690,3006915.75
64691,2969010.75
64692,4109571.25
64693,1824965.5
64694,2985319.75
64695,3836839.75
64696,5680699
64697,1722582.125
64698,4964762
64699,4567231.5
64700,7938590.5
64701,3708736.5
64702,6355677
64703,6461487.5
64704,4800025.5
64705,3043899.75
64706,2490574
64707,2920378
64708,5799472.5
64709,4115988.75
64710,3243323
64711,1948615.625
64712,5711954.5
64713,5520409.5
64714,5520440.5
64715,2700441.25
64716,2053436
64717,4321731
64718,1640299.5
64719,6511125
